drain TotalCurrent(lg12nm_1_des) X,drain TotalCurrent(lg12nm_1_des) Y,drain TotalCurrent(lg12nm_2_des) X,drain TotalCurrent(lg12nm_2_des) Y,drain TotalCurrent(lg12nm_3_des) X,drain TotalCurrent(lg12nm_3_des) Y,drain TotalCurrent(lg12nm_4_des) X,drain TotalCurrent(lg12nm_4_des) Y,drain TotalCurrent(lg12nm_5_des) X,drain TotalCurrent(lg12nm_5_des) Y,drain TotalCurrent(lg12nm_6_des) X,drain TotalCurrent(lg12nm_6_des) Y,drain TotalCurrent(lg12nm_7_des) X,drain TotalCurrent(lg12nm_7_des) Y,drain TotalCurrent(lg12nm_8_des) X,drain TotalCurrent(lg12nm_8_des) Y,drain TotalCurrent(lg12nm_9_des) X,drain TotalCurrent(lg12nm_9_des) Y,drain TotalCurrent(lg12nm_10_des) X,drain TotalCurrent(lg12nm_10_des) Y,drain TotalCurrent(lg12nm_11_des) X,drain TotalCurrent(lg12nm_11_des) Y,drain TotalCurrent(lg12nm_12_des) X,drain TotalCurrent(lg12nm_12_des) Y,drain TotalCurrent(lg12nm_13_des) X,drain TotalCurrent(lg12nm_13_des) Y,drain TotalCurrent(lg12nm_14_des) X,drain TotalCurrent(lg12nm_14_des) Y,drain TotalCurrent(lg12nm_15_des) X,drain TotalCurrent(lg12nm_15_des) Y,drain TotalCurrent(lg12nm_16_des) X,drain TotalCurrent(lg12nm_16_des) Y,drain TotalCurrent(lg12nm_17_des) X,drain TotalCurrent(lg12nm_17_des) Y,drain TotalCurrent(lg12nm_18_des) X,drain TotalCurrent(lg12nm_18_des) Y,drain TotalCurrent(lg12nm_19_des) X,drain TotalCurrent(lg12nm_19_des) Y,drain TotalCurrent(lg12nm_20_des) X,drain TotalCurrent(lg12nm_20_des) Y,drain TotalCurrent(lg12nm_21_des) X,drain TotalCurrent(lg12nm_21_des) Y,drain TotalCurrent(lg12nm_22_des) X,drain TotalCurrent(lg12nm_22_des) Y,drain TotalCurrent(lg12nm_23_des) X,drain TotalCurrent(lg12nm_23_des) Y,drain TotalCurrent(lg12nm_24_des) X,drain TotalCurrent(lg12nm_24_des) Y,drain TotalCurrent(lg12nm_25_des) X,drain TotalCurrent(lg12nm_25_des) Y,drain TotalCurrent(lg12nm_26_des) X,drain TotalCurrent(lg12nm_26_des) Y,drain TotalCurrent(lg12nm_27_des) X,drain TotalCurrent(lg12nm_27_des) Y,drain TotalCurrent(lg12nm_28_des) X,drain TotalCurrent(lg12nm_28_des) Y,drain TotalCurrent(lg12nm_29_des) X,drain TotalCurrent(lg12nm_29_des) Y,drain TotalCurrent(lg12nm_30_des) X,drain TotalCurrent(lg12nm_30_des) Y,drain TotalCurrent(lg12nm_31_des) X,drain TotalCurrent(lg12nm_31_des) Y,drain TotalCurrent(lg12nm_32_des) X,drain TotalCurrent(lg12nm_32_des) Y,drain TotalCurrent(lg12nm_33_des) X,drain TotalCurrent(lg12nm_33_des) Y,drain TotalCurrent(lg12nm_34_des) X,drain TotalCurrent(lg12nm_34_des) Y,drain TotalCurrent(lg12nm_35_des) X,drain TotalCurrent(lg12nm_35_des) Y,drain TotalCurrent(lg12nm_36_des) X,drain TotalCurrent(lg12nm_36_des) Y,drain TotalCurrent(lg12nm_37_des) X,drain TotalCurrent(lg12nm_37_des) Y,drain TotalCurrent(lg12nm_38_des) X,drain TotalCurrent(lg12nm_38_des) Y,drain TotalCurrent(lg12nm_39_des) X,drain TotalCurrent(lg12nm_39_des) Y,drain TotalCurrent(lg12nm_40_des) X,drain TotalCurrent(lg12nm_40_des) Y,drain TotalCurrent(lg12nm_41_des) X,drain TotalCurrent(lg12nm_41_des) Y,drain TotalCurrent(lg12nm_42_des) X,drain TotalCurrent(lg12nm_42_des) Y,drain TotalCurrent(lg12nm_43_des) X,drain TotalCurrent(lg12nm_43_des) Y,drain TotalCurrent(lg12nm_44_des) X,drain TotalCurrent(lg12nm_44_des) Y,drain TotalCurrent(lg12nm_45_des) X,drain TotalCurrent(lg12nm_45_des) Y,drain TotalCurrent(lg12nm_46_des) X,drain TotalCurrent(lg12nm_46_des) Y,drain TotalCurrent(lg12nm_47_des) X,drain TotalCurrent(lg12nm_47_des) Y,drain TotalCurrent(lg12nm_48_des) X,drain TotalCurrent(lg12nm_48_des) Y,drain TotalCurrent(lg12nm_49_des) X,drain TotalCurrent(lg12nm_49_des) Y,drain TotalCurrent(lg12nm_50_des) X,drain TotalCurrent(lg12nm_50_des) Y,drain TotalCurrent(lg12nm_51_des) X,drain TotalCurrent(lg12nm_51_des) Y,drain TotalCurrent(lg12nm_52_des) X,drain TotalCurrent(lg12nm_52_des) Y,drain TotalCurrent(lg12nm_53_des) X,drain TotalCurrent(lg12nm_53_des) Y,drain TotalCurrent(lg12nm_54_des) X,drain TotalCurrent(lg12nm_54_des) Y,drain TotalCurrent(lg12nm_55_des) X,drain TotalCurrent(lg12nm_55_des) Y,drain TotalCurrent(lg12nm_56_des) X,drain TotalCurrent(lg12nm_56_des) Y,drain TotalCurrent(lg12nm_57_des) X,drain TotalCurrent(lg12nm_57_des) Y,drain TotalCurrent(lg12nm_58_des) X,drain TotalCurrent(lg12nm_58_des) Y,drain TotalCurrent(lg12nm_59_des) X,drain TotalCurrent(lg12nm_59_des) Y,drain TotalCurrent(lg12nm_60_des) X,drain TotalCurrent(lg12nm_60_des) Y,drain TotalCurrent(lg12nm_61_des) X,drain TotalCurrent(lg12nm_61_des) Y,drain TotalCurrent(lg12nm_62_des) X,drain TotalCurrent(lg12nm_62_des) Y,drain TotalCurrent(lg12nm_63_des) X,drain TotalCurrent(lg12nm_63_des) Y,drain TotalCurrent(lg12nm_64_des) X,drain TotalCurrent(lg12nm_64_des) Y,drain TotalCurrent(lg12nm_65_des) X,drain TotalCurrent(lg12nm_65_des) Y,drain TotalCurrent(lg12nm_66_des) X,drain TotalCurrent(lg12nm_66_des) Y,drain TotalCurrent(lg12nm_67_des) X,drain TotalCurrent(lg12nm_67_des) Y,drain TotalCurrent(lg12nm_68_des) X,drain TotalCurrent(lg12nm_68_des) Y,drain TotalCurrent(lg12nm_69_des) X,drain TotalCurrent(lg12nm_69_des) Y,drain TotalCurrent(lg12nm_70_des) X,drain TotalCurrent(lg12nm_70_des) Y,drain TotalCurrent(lg12nm_71_des) X,drain TotalCurrent(lg12nm_71_des) Y,drain TotalCurrent(lg12nm_72_des) X,drain TotalCurrent(lg12nm_72_des) Y,drain TotalCurrent(lg12nm_73_des) X,drain TotalCurrent(lg12nm_73_des) Y,drain TotalCurrent(lg12nm_74_des) X,drain TotalCurrent(lg12nm_74_des) Y,drain TotalCurrent(lg12nm_75_des) X,drain TotalCurrent(lg12nm_75_des) Y,drain TotalCurrent(lg12nm_76_des) X,drain TotalCurrent(lg12nm_76_des) Y,drain TotalCurrent(lg12nm_77_des) X,drain TotalCurrent(lg12nm_77_des) Y,drain TotalCurrent(lg12nm_78_des) X,drain TotalCurrent(lg12nm_78_des) Y,drain TotalCurrent(lg12nm_79_des) X,drain TotalCurrent(lg12nm_79_des) Y,drain TotalCurrent(lg12nm_80_des) X,drain TotalCurrent(lg12nm_80_des) Y,drain TotalCurrent(lg12nm_81_des) X,drain TotalCurrent(lg12nm_81_des) Y,drain TotalCurrent(lg12nm_82_des) X,drain TotalCurrent(lg12nm_82_des) Y,drain TotalCurrent(lg12nm_83_des) X,drain TotalCurrent(lg12nm_83_des) Y,drain TotalCurrent(lg12nm_84_des) X,drain TotalCurrent(lg12nm_84_des) Y,drain TotalCurrent(lg12nm_85_des) X,drain TotalCurrent(lg12nm_85_des) Y,drain TotalCurrent(lg12nm_86_des) X,drain TotalCurrent(lg12nm_86_des) Y,drain TotalCurrent(lg12nm_87_des) X,drain TotalCurrent(lg12nm_87_des) Y,drain TotalCurrent(lg12nm_88_des) X,drain TotalCurrent(lg12nm_88_des) Y,drain TotalCurrent(lg12nm_89_des) X,drain TotalCurrent(lg12nm_89_des) Y,drain TotalCurrent(lg12nm_90_des) X,drain TotalCurrent(lg12nm_90_des) Y,drain TotalCurrent(lg12nm_91_des) X,drain TotalCurrent(lg12nm_91_des) Y,drain TotalCurrent(lg12nm_92_des) X,drain TotalCurrent(lg12nm_92_des) Y,drain TotalCurrent(lg12nm_93_des) X,drain TotalCurrent(lg12nm_93_des) Y,drain TotalCurrent(lg12nm_94_des) X,drain TotalCurrent(lg12nm_94_des) Y,drain TotalCurrent(lg12nm_95_des) X,drain TotalCurrent(lg12nm_95_des) Y,drain TotalCurrent(lg12nm_96_des) X,drain TotalCurrent(lg12nm_96_des) Y,drain TotalCurrent(lg12nm_97_des) X,drain TotalCurrent(lg12nm_97_des) Y,drain TotalCurrent(lg12nm_98_des) X,drain TotalCurrent(lg12nm_98_des) Y,drain TotalCurrent(lg12nm_99_des) X,drain TotalCurrent(lg12nm_99_des) Y,drain TotalCurrent(lg12nm_100_des) X,drain TotalCurrent(lg12nm_100_des) Y,drain TotalCurrent(lg12nm_101_des) X,drain TotalCurrent(lg12nm_101_des) Y,drain TotalCurrent(lg12nm_102_des) X,drain TotalCurrent(lg12nm_102_des) Y,drain TotalCurrent(lg12nm_103_des) X,drain TotalCurrent(lg12nm_103_des) Y,drain TotalCurrent(lg12nm_104_des) X,drain TotalCurrent(lg12nm_104_des) Y,drain TotalCurrent(lg12nm_105_des) X,drain TotalCurrent(lg12nm_105_des) Y,drain TotalCurrent(lg12nm_106_des) X,drain TotalCurrent(lg12nm_106_des) Y,drain TotalCurrent(lg12nm_107_des) X,drain TotalCurrent(lg12nm_107_des) Y,drain TotalCurrent(lg12nm_108_des) X,drain TotalCurrent(lg12nm_108_des) Y,drain TotalCurrent(lg12nm_109_des) X,drain TotalCurrent(lg12nm_109_des) Y,drain TotalCurrent(lg12nm_110_des) X,drain TotalCurrent(lg12nm_110_des) Y,drain TotalCurrent(lg12nm_111_des) X,drain TotalCurrent(lg12nm_111_des) Y,drain TotalCurrent(lg12nm_112_des) X,drain TotalCurrent(lg12nm_112_des) Y,drain TotalCurrent(lg12nm_113_des) X,drain TotalCurrent(lg12nm_113_des) Y,drain TotalCurrent(lg12nm_114_des) X,drain TotalCurrent(lg12nm_114_des) Y,drain TotalCurrent(lg12nm_115_des) X,drain TotalCurrent(lg12nm_115_des) Y,drain TotalCurrent(lg12nm_116_des) X,drain TotalCurrent(lg12nm_116_des) Y,drain TotalCurrent(lg12nm_117_des) X,drain TotalCurrent(lg12nm_117_des) Y,drain TotalCurrent(lg12nm_118_des) X,drain TotalCurrent(lg12nm_118_des) Y,drain TotalCurrent(lg12nm_119_des) X,drain TotalCurrent(lg12nm_119_des) Y,drain TotalCurrent(lg12nm_120_des) X,drain TotalCurrent(lg12nm_120_des) Y,drain TotalCurrent(lg12nm_121_des) X,drain TotalCurrent(lg12nm_121_des) Y,drain TotalCurrent(lg12nm_122_des) X,drain TotalCurrent(lg12nm_122_des) Y,drain TotalCurrent(lg12nm_123_des) X,drain TotalCurrent(lg12nm_123_des) Y,drain TotalCurrent(lg12nm_124_des) X,drain TotalCurrent(lg12nm_124_des) Y,drain TotalCurrent(lg12nm_125_des) X,drain TotalCurrent(lg12nm_125_des) Y,drain TotalCurrent(lg12nm_126_des) X,drain TotalCurrent(lg12nm_126_des) Y,drain TotalCurrent(lg12nm_127_des) X,drain TotalCurrent(lg12nm_127_des) Y,drain TotalCurrent(lg12nm_128_des) X,drain TotalCurrent(lg12nm_128_des) Y,drain TotalCurrent(lg12nm_129_des) X,drain TotalCurrent(lg12nm_129_des) Y,drain TotalCurrent(lg12nm_130_des) X,drain TotalCurrent(lg12nm_130_des) Y,drain TotalCurrent(lg12nm_131_des) X,drain TotalCurrent(lg12nm_131_des) Y,drain TotalCurrent(lg12nm_132_des) X,drain TotalCurrent(lg12nm_132_des) Y,drain TotalCurrent(lg12nm_133_des) X,drain TotalCurrent(lg12nm_133_des) Y,drain TotalCurrent(lg12nm_134_des) X,drain TotalCurrent(lg12nm_134_des) Y,drain TotalCurrent(lg12nm_135_des) X,drain TotalCurrent(lg12nm_135_des) Y,drain TotalCurrent(lg12nm_136_des) X,drain TotalCurrent(lg12nm_136_des) Y,drain TotalCurrent(lg12nm_137_des) X,drain TotalCurrent(lg12nm_137_des) Y,drain TotalCurrent(lg12nm_138_des) X,drain TotalCurrent(lg12nm_138_des) Y,drain TotalCurrent(lg12nm_139_des) X,drain TotalCurrent(lg12nm_139_des) Y,drain TotalCurrent(lg12nm_140_des) X,drain TotalCurrent(lg12nm_140_des) Y,drain TotalCurrent(lg12nm_141_des) X,drain TotalCurrent(lg12nm_141_des) Y,drain TotalCurrent(lg12nm_142_des) X,drain TotalCurrent(lg12nm_142_des) Y,drain TotalCurrent(lg12nm_143_des) X,drain TotalCurrent(lg12nm_143_des) Y,drain TotalCurrent(lg12nm_144_des) X,drain TotalCurrent(lg12nm_144_des) Y,drain TotalCurrent(lg12nm_145_des) X,drain TotalCurrent(lg12nm_145_des) Y,drain TotalCurrent(lg12nm_146_des) X,drain TotalCurrent(lg12nm_146_des) Y,drain TotalCurrent(lg12nm_147_des) X,drain TotalCurrent(lg12nm_147_des) Y,drain TotalCurrent(lg12nm_148_des) X,drain TotalCurrent(lg12nm_148_des) Y,drain TotalCurrent(lg12nm_149_des) X,drain TotalCurrent(lg12nm_149_des) Y,drain TotalCurrent(lg12nm_150_des) X,drain TotalCurrent(lg12nm_150_des) Y,drain TotalCurrent(lg12nm_151_des) X,drain TotalCurrent(lg12nm_151_des) Y,drain TotalCurrent(lg12nm_152_des) X,drain TotalCurrent(lg12nm_152_des) Y,drain TotalCurrent(lg12nm_153_des) X,drain TotalCurrent(lg12nm_153_des) Y,drain TotalCurrent(lg12nm_154_des) X,drain TotalCurrent(lg12nm_154_des) Y,drain TotalCurrent(lg12nm_155_des) X,drain TotalCurrent(lg12nm_155_des) Y,drain TotalCurrent(lg12nm_156_des) X,drain TotalCurrent(lg12nm_156_des) Y,drain TotalCurrent(lg12nm_157_des) X,drain TotalCurrent(lg12nm_157_des) Y,drain TotalCurrent(lg12nm_158_des) X,drain TotalCurrent(lg12nm_158_des) Y,drain TotalCurrent(lg12nm_159_des) X,drain TotalCurrent(lg12nm_159_des) Y,drain TotalCurrent(lg12nm_160_des) X,drain TotalCurrent(lg12nm_160_des) Y,drain TotalCurrent(lg12nm_161_des) X,drain TotalCurrent(lg12nm_161_des) Y,drain TotalCurrent(lg12nm_162_des) X,drain TotalCurrent(lg12nm_162_des) Y,drain TotalCurrent(lg12nm_163_des) X,drain TotalCurrent(lg12nm_163_des) Y,drain TotalCurrent(lg12nm_164_des) X,drain TotalCurrent(lg12nm_164_des) Y,drain TotalCurrent(lg12nm_165_des) X,drain TotalCurrent(lg12nm_165_des) Y,drain TotalCurrent(lg12nm_166_des) X,drain TotalCurrent(lg12nm_166_des) Y,drain TotalCurrent(lg12nm_167_des) X,drain TotalCurrent(lg12nm_167_des) Y,drain TotalCurrent(lg12nm_168_des) X,drain TotalCurrent(lg12nm_168_des) Y,drain TotalCurrent(lg12nm_169_des) X,drain TotalCurrent(lg12nm_169_des) Y,drain TotalCurrent(lg12nm_170_des) X,drain TotalCurrent(lg12nm_170_des) Y,drain TotalCurrent(lg12nm_171_des) X,drain TotalCurrent(lg12nm_171_des) Y,drain TotalCurrent(lg12nm_172_des) X,drain TotalCurrent(lg12nm_172_des) Y,drain TotalCurrent(lg12nm_173_des) X,drain TotalCurrent(lg12nm_173_des) Y,drain TotalCurrent(lg12nm_174_des) X,drain TotalCurrent(lg12nm_174_des) Y,drain TotalCurrent(lg12nm_175_des) X,drain TotalCurrent(lg12nm_175_des) Y,drain TotalCurrent(lg12nm_176_des) X,drain TotalCurrent(lg12nm_176_des) Y,drain TotalCurrent(lg12nm_177_des) X,drain TotalCurrent(lg12nm_177_des) Y,drain TotalCurrent(lg12nm_178_des) X,drain TotalCurrent(lg12nm_178_des) Y,drain TotalCurrent(lg12nm_179_des) X,drain TotalCurrent(lg12nm_179_des) Y,drain TotalCurrent(lg12nm_180_des) X,drain TotalCurrent(lg12nm_180_des) Y,drain TotalCurrent(lg12nm_181_des) X,drain TotalCurrent(lg12nm_181_des) Y,drain TotalCurrent(lg12nm_182_des) X,drain TotalCurrent(lg12nm_182_des) Y,drain TotalCurrent(lg12nm_183_des) X,drain TotalCurrent(lg12nm_183_des) Y,drain TotalCurrent(lg12nm_184_des) X,drain TotalCurrent(lg12nm_184_des) Y,drain TotalCurrent(lg12nm_185_des) X,drain TotalCurrent(lg12nm_185_des) Y,drain TotalCurrent(lg12nm_186_des) X,drain TotalCurrent(lg12nm_186_des) Y,drain TotalCurrent(lg12nm_187_des) X,drain TotalCurrent(lg12nm_187_des) Y,drain TotalCurrent(lg12nm_188_des) X,drain TotalCurrent(lg12nm_188_des) Y,drain TotalCurrent(lg12nm_189_des) X,drain TotalCurrent(lg12nm_189_des) Y,drain TotalCurrent(lg12nm_190_des) X,drain TotalCurrent(lg12nm_190_des) Y,drain TotalCurrent(lg12nm_191_des) X,drain TotalCurrent(lg12nm_191_des) Y,drain TotalCurrent(lg12nm_192_des) X,drain TotalCurrent(lg12nm_192_des) Y,drain TotalCurrent(lg12nm_193_des) X,drain TotalCurrent(lg12nm_193_des) Y,drain TotalCurrent(lg12nm_194_des) X,drain TotalCurrent(lg12nm_194_des) Y,drain TotalCurrent(lg12nm_195_des) X,drain TotalCurrent(lg12nm_195_des) Y,drain TotalCurrent(lg12nm_196_des) X,drain TotalCurrent(lg12nm_196_des) Y,drain TotalCurrent(lg12nm_197_des) X,drain TotalCurrent(lg12nm_197_des) Y,drain TotalCurrent(lg12nm_198_des) X,drain TotalCurrent(lg12nm_198_des) Y,drain TotalCurrent(lg12nm_199_des) X,drain TotalCurrent(lg12nm_199_des) Y,drain TotalCurrent(lg12nm_200_des) X,drain TotalCurrent(lg12nm_200_des) Y
-0.5,-2.1511523e-20,-0.5,1.2288353e-20,-0.5,-4.6098433e-20,-0.5,-1.2289217e-20,-0.5,-1.843824e-20,-0.5,-3.0718898e-21,-0.5,6.1478253e-21,-0.5,-4.6097264e-20,-0.5,-1.5369681e-20,-0.5,-2.7656898e-20,-0.5,-1.2292206e-20,-0.5,-9.2186731e-21,-0.5,-1.2289355e-20,-0.5,-3.380474e-20,-0.5,-2.4581136e-20,-0.5,-3.380176e-20,-0.5,4.9977279e-24,-0.5,6.1411469e-21,-0.5,-1.8439144e-20,-0.5,-6.7607685e-20,-0.5,-6.4533311e-20,-0.5,-1.8438103e-20,-0.5,-2.1511398e-20,-0.5,9.2191128e-21,-0.5,-9.2218925e-21,-0.5,-3.0722643e-21,-0.5,2.7659486e-20,-0.5,-3.6878188e-20,-0.5,-5.839539e-20,-0.5,-4.3023166e-20,-0.5,-6.7611164e-20,-0.5,-2.4580886e-20,-0.5,3.079368e-21,-0.5,-3.0770296e-21,-0.5,-3.0734701e-20,-0.5,-2.7655869e-20,-0.5,-4.9174811e-20,-0.5,-2.4586694e-20,-0.5,-2.1517461e-20,-0.5,-3.3804855e-20,-0.5,-6.1431464e-21,-0.5,-3.6879202e-20,-0.5,-2.458348e-20,-0.5,-1.5368025e-20,-0.5,-6.1437827e-21,-0.5,-9.2224029e-21,-0.5,-3.3804225e-20,-0.5,-3.0734737e-21,-0.5,-1.5369577e-20,-0.5,2.4584871e-20,-0.5,-1.2294607e-20,-0.5,2.0958555e-24,-0.5,-4.6099037e-20,-0.5,-2.4588819e-20,-0.5,-9.2208681e-21,-0.5,-3.0718535e-21,-0.5,-3.3812007e-20,-0.5,-1.5364423e-20,-0.5,-1.5364019e-20,-0.5,1.2295892e-20,-0.5,-3.0730325e-20,-0.5,3.3804963e-20,-0.5,1.5368978e-20,-0.5,-2.1512395e-20,-0.5,-3.6878025e-20,-0.5,-2.1511176e-20,-0.5,-3.0677345e-21,-0.5,-6.1406518e-21,-0.5,-1.8439032e-20,-0.5,-3.3803328e-20,-0.5,-2.4585935e-20,-0.5,-1.5372803e-20,-0.5,-3.9953308e-20,-0.5,-2.4582662e-20,-0.5,3.0731829e-21,-0.5,-3.3804314e-20,-0.5,-6.1397224e-21,-0.5,-3.0688334e-21,-0.5,-3.0733499e-20,-0.5,-3.0845408e-21,-0.5,3.0739235e-21,-0.5,-1.2289376e-20,-0.5,-3.0758124e-21,-0.5,9.2160314e-21,-0.5,-1.8440283e-20,-0.5,-4.3027062e-20,-0.5,-3.3801765e-20,-0.5,-2.1506336e-20,-0.5,-3.6880432e-20,-0.5,-3.070091e-21,-0.5,-6.453189e-20,-0.5,1.5364564e-20,-0.5,-3.6870403e-20,-0.5,-2.1509503e-20,-0.5,-2.4587423e-20,-0.5,-2.7654574e-20,-0.5,-6.1424468e-21,-0.5,-9.2200294e-21,-0.5,-2.7661971e-20,-0.5,2.1511745e-20,-0.5,5.1897444e-25,-0.5,-4.9168129e-20,-0.5,-1.2296834e-20,-0.5,6.1464367e-21,-0.5,-3.9949615e-20,-0.5,-2.7652767e-20,-0.5,-1.536942e-20,-0.5,3.0749556e-21,-0.5,-1.5372143e-20,-0.5,-2.7653767e-20,-0.5,3.4559325e-24,-0.5,-3.3805276e-20,-0.5,-2.458775e-20,-0.5,-1.5696921e-24,-0.5,-2.7657677e-20,-0.5,-1.536395e-20,-0.5,-2.7657674e-20,-0.5,1.8437607e-20,-0.5,-1.2291385e-20,-0.5,-2.1514214e-20,-0.5,-2.1510035e-20,-0.5,-5.2245017e-20,-0.5,-1.8436081e-20,-0.5,-2.4584341e-20,-0.5,-6.1462529e-20,-0.5,6.1442316e-21,-0.5,1.2296218e-20,-0.5,-6.1457974e-21,-0.5,1.2287092e-20,-0.5,-1.2294387e-20,-0.5,-2.4585398e-20,-0.5,-1.8436828e-20,-0.5,1.8439996e-20,-0.5,1.5362204e-20,-0.5,-3.6876879e-20,-0.5,2.1512287e-20,-0.5,-3.3802958e-20,-0.5,1.2286866e-20,-0.5,3.0747216e-21,-0.5,-9.2211864e-21,-0.5,-3.9956075e-20,-0.5,-3.3805247e-20,-0.5,-2.7661871e-20,-0.5,-1.8432852e-20,-0.5,-1.8437503e-20,-0.5,-2.7662759e-20,-0.5,-3.3803032e-20,-0.5,-1.2295329e-20,-0.5,9.2196619e-21,-0.5,-1.2292266e-20,-0.5,-3.0769764e-21,-0.5,-4.609489e-20,-0.5,-1.5364947e-20,-0.5,9.2240903e-21,-0.5,-1.2294207e-20,-0.5,-6.1462121e-21,-0.5,2.7658319e-20,-0.5,-2.1508581e-20,-0.5,-1.8442224e-20,-0.5,-1.8441736e-20,-0.5,-2.4594386e-20,-0.5,-1.5364316e-20,-0.5,-9.2223224e-21,-0.5,-4.3027308e-20,-0.5,-3.6874609e-20,-0.5,-2.1682204e-25,-0.5,9.2175511e-21,-0.5,-3.0730933e-20,-0.5,-2.458526e-20,-0.5,-2.458602e-20,-0.5,-1.8434525e-20,-0.5,-2.4584154e-20,-0.5,-2.7659506e-20,-0.5,-1.8435175e-20,-0.5,-3.0731597e-20,-0.5,-3.0729657e-20,-0.5,-1.8440853e-20,-0.5,-3.3803283e-20,-0.5,-2.1506566e-20,-0.5,-2.1512056e-20,-0.5,1.2290015e-20,-0.5,-1.2290854e-20,-0.5,-2.4587031e-20,-0.5,-3.379992e-20,-0.5,-2.7653189e-20,-0.5,-1.8438838e-20,-0.5,-9.2217582e-21,-0.5,-9.2203699e-21,-0.5,-3.0732918e-20,-0.5,-2.2541218e-24,-0.5,-2.4584476e-20,-0.5,-3.0731837e-20,-0.5,-3.6874853e-20,-0.5,-3.9949762e-20,-0.5,-1.5368831e-20,-0.5,-3.0726678e-21,-0.5,-2.76599e-20,-0.5,-5.8389167e-20,-0.5,-2.7664207e-20,-0.5,-4.6089345e-20
